time,deviceId,measurementIndex,topic,value,unit
2024-05-29 15:18:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,48.4,V
2024-05-29 15:19:50.012000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.74,V
2024-05-29 15:20:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.98,V
2024-05-29 15:21:50.010000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,52.01,V
2024-05-29 15:22:50.012000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,52.06,V
2024-05-29 15:23:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,52.06,V
2024-05-29 15:24:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.97,V
2024-05-29 15:25:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.75,V
2024-05-29 15:26:50.012000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.52,V
2024-05-29 15:27:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.5,V
2024-05-29 15:28:50.011000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.68,V
2024-05-29 15:29:50.016000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.71,V
2024-05-29 15:30:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.76,V
2024-05-29 15:31:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.76,V
2024-05-29 15:32:50.010000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.7,V
2024-05-29 15:33:50.020000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.73,V
2024-05-29 15:34:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.69,V
2024-05-29 15:35:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.7,V
2024-05-29 15:36:50.010000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.65,V
2024-05-29 15:37:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.69,V
2024-05-29 15:38:50.011000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.79,V
2024-05-29 15:39:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.81,V
2024-05-29 15:40:50.011000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,51.91,V
2024-05-29 15:41:50.009000+00:00,https://react2020.eu/device/VIC-GXHQ20503L3SA-1,1,VIC-100000002e73bcb2/data,52.09,V
